date,ret_1d,ret_3d,ret_10d,ret_22d,gap,hl_ratio,mom_z_5,price_z_66,myr_ret_1d,myr_ret_5d,myr_vol_ratio,myr_z_22,myr_fcpo_corr,sbo_ret_1d,sbo_ret_5d,sbo_z_22,cpo_sbo_spread,cpo_sbo_spread_z22,month,dow,qtr,harvest,fwd_ret_1d,target
2025-02-03,0.0018665427724346983,0.018111749943045652,-0.035493136025941396,-0.05708071074344012,0.004194832532025572,0.016101152879365924,0.5316692763939508,-1.1909933352335045,0.014030553765165044,0.0017993707059129616,1.9066521887478658,-0.3066494057387676,-0.13096256855759125,0.02148263237970438,0.037340027752332805,1.0457965717944844,-0.05303218191516201,-0.8544127218780248,1.0,4.0,1.0,1.0,0.01824741702937338,1
2025-02-04,0.01824741702937338,0.03659655569757092,0.061597857902986775,-0.056942220995090054,0.0102041701742408,0.023606000449227265,0.7362003162480053,-0.9193436988049781,-0.002249719734015221,0.0147478566345558,1.1770580592302726,-0.4995585742505815,-0.14926488682563013,0.008637497017391471,0.032116359404570805,1.1123007558630926,-0.04117254216916422,-0.6333558368503578,2.0,0.0,1.0,1.0,-0.009428608425118057,0
2025-02-05,-0.009428608425118057,0.010685351376690022,0.031689073355556374,-0.04096985789476548,-0.012900432303593945,0.014415501898211096,0.5704097218044023,-1.0335441318189242,-0.0045146803545268455,0.010233176280028955,1.3023257927282204,-0.8800198575793475,-0.13539421229237944,-0.01625699616446319,0.011870880221718672,0.729155370408152,-0.02982947407529224,-0.3912991406195199,2.0,1.0,1.0,1.0,-0.002544824970840409,0
2025-02-06,-0.002544824970840409,0.006273983633414915,0.02533562678490675,-0.02899415520404247,-0.0006934011603387802,0.019633382698452002,0.5262307977733118,-1.0508117431842618,0.0006785027965829915,0.007944656473205969,1.3019912247765635,-0.7570098349148111,-0.1315031226294773,-0.01474985463854983,0.0019980026626731373,0.3696557268208923,-0.01830294720416603,-0.11533752471317849,2.0,2.0,1.0,1.0,0.02154070454946222,1
2025-02-07,0.02154070454946222,0.009567271153503754,0.044029354322441705,0.011170753343366258,0.00138888911215318,0.023094658534539028,0.6292292896980284,-0.7359286624060528,0.0031602735105826785,0.011104929983788647,1.3243748894537832,-0.4012451708859662,-0.050838440627674716,0.006851612614309666,0.005964891208392498,0.44309620992558574,-0.006774128779596822,0.19154325936845984,2.0,3.0,1.0,1.0,0.021086469937499075,1
2025-02-10,0.021086469937499075,0.040082349516120885,0.07463743868587436,0.029509968805726317,0.0074534506545802515,0.023383762266864144,1.0150194669034225,-0.4243566883871479,0.0,-0.0029256237813763963,0.5367525451796487,-0.34778254227181676,-0.045232003687292,0.012694414287733213,-0.0028233268835786696,0.6900694107234427,0.0016179268701694838,0.5221732298022249,2.0,4.0,1.0,1.0,0.019780864747348303,1
2025-02-12,0.019780864747348303,0.0624080392343096,0.08608194456858875,0.05732484899143664,0.001995787335042465,0.028560816531005593,1.035390776175685,-0.12758298312082655,0.0067385699732092075,0.006062665925848032,0.7354858082661032,0.34317506911557133,-0.002776511695474533,-0.00545198166507177,-0.01691280556604191,0.4901900208686826,0.020112203309381016,1.1775567949956383,2.0,0.0,1.0,1.0,0.012113494434309757,1
2025-02-13,0.012113494434309757,0.052980829119157136,0.09890726724507992,0.06231924113446219,0.009745610430513807,0.018451499664022136,1.4725553129286366,0.06485992234135027,-0.0031390160304161085,0.007438330249958769,0.6577971016020816,0.07813150212123508,-0.019268101664541543,-0.0015318965683146502,-0.002187705969893372,0.37181678993442785,0.036896610342420644,1.80399011174203,2.0,2.0,1.0,1.0,-0.01866373619502859,0
2025-02-14,-0.01866373619502859,0.01323062298662947,0.08048091977520322,0.05308194558708834,-0.007120539309656948,0.019664168686429034,1.1256409800660698,-0.20206761455742922,-0.004727076894582627,0.0020327505587931505,0.8185818425309586,-0.3489611294329316,0.017168496744653802,0.012838822856784837,0.025400971525441296,1.011283591875889,0.010121128185190287,1.1777542607905218,2.0,3.0,1.0,1.0,0.0065502417607188335,1
2025-02-17,0.0065502417607188335,0.0,0.07054856564015921,0.06844894979826321,0.007420374510855865,0.018741014840342594,0.8283629925212651,-0.09447814484454899,0.0,-0.001127522951789528,0.7731101892631086,-0.2910032339406007,0.014263235384715047,-0.003899485010608217,0.014649873900523414,0.9010915458257667,0.020570854956517337,1.477274226591831,2.0,4.0,1.0,1.0,-0.014909287353829015,0
2025-02-18,-0.014909287353829015,-0.027022781788138772,0.0537727355138955,0.030047103460178803,-0.02690943135693935,0.02240803685907384,0.09951524377069845,-0.29964776575819396,0.0024788745087884756,0.0013513515569989476,0.7974642089724517,0.038526424001484656,-0.010111118093867354,0.0,0.0019554596127902,0.8425335337568011,0.0031826930938994025,0.8698536358996855,2.0,0.0,1.0,1.0,0.006385577131114317,1
2025-02-19,0.006385577131114317,-0.0019734684619958642,0.041910895615636434,0.015483609486919292,-0.0017687380246780293,0.016795974951419268,-0.1773927178458424,-0.18402003716584625,-0.0011259994433692189,-0.006513217859579479,0.4887246797850125,-0.018589958552054055,-0.02792892376096824,0.026348316550061313,0.03375575782792328,2.556475124257487,-0.015654046881678596,0.2867668082948616,2.0,1.0,1.0,1.0,0.013733185863532782,1
2025-02-20,0.013733185863532782,0.005209475640818084,0.06507268990428727,0.0383983624826012,0.0045987160865692545,0.029614181836733793,-0.1433286153584279,0.05185298679651414,-0.0024816707603982913,-0.0058558725895616615,0.4710798724590277,-0.24753697850365558,-0.03651970775837929,-0.021368334405698963,0.01391931999053897,0.9593994324765763,0.021929144147950552,1.3129353180225527,2.0,2.0,1.0,1.0,0.016745775596389123,1
2025-02-21,0.016745775596389123,0.03686453859103622,0.0843632904715168,0.1339877149785451,0.005182477589317003,0.013929294110494095,1.0560308776149343,0.35218004683309223,-0.002487844775209469,-0.0036166404701885035,0.3625694677457967,-0.5010375935733292,0.05473927705747727,0.03167445149787884,0.032754948631632974,2.603492974748162,0.009488313021671857,0.8808233386749891,2.0,3.0,1.0,1.0,-0.007050557996667095,0
2025-02-24,-0.007050557996667095,0.02342840346325481,0.05577202792538749,0.10645698085956568,0.0012765959180534026,0.014511564941045923,0.5584847256466248,0.26085923055536425,0.0,-0.0036166404701885035,0.3625694677457967,-0.4342236453238066,0.03811241396853874,-0.009460808504229146,0.027193625138012045,1.7583514006956729,0.011898563529232575,0.8962890622957175,2.0,4.0,1.0,1.0,-0.026946436994933265,0
2025-02-25,-0.026946436994933265,-0.017251219395211237,0.007739120992955151,0.0757019222648232,-0.013599777874858887,0.022939290946253226,0.09341494073619695,-0.16754346372680454,0.0009053871148123616,-0.005190127864164618,0.2705294410240436,-0.20793602656041654,0.0012403338189680305,-0.022213642993649696,0.004979982144362349,0.45978529508571914,0.006260382413136867,0.6374759065299676,2.0,0.0,1.0,1.0,0.006586192852855888,1
2025-02-26,0.006586192852855888,-0.027410802138744472,-0.005455550901537265,0.07944113810575182,0.007679686674228137,0.020718220076861374,0.09983808296416026,-0.0397586844523194,0.0013565455392512416,-0.002707582881544157,0.3511510902506911,0.05025526273191932,0.0007850411318000533,-0.005414198390872205,-0.026782532796571168,0.14194080779546173,0.01690422811761394,0.9650600398834469,2.0,1.0,1.0,1.0,-0.0008756567985095387,0
2025-02-27,-0.0008756567985095387,-0.021235900940586916,-0.01844470213435656,0.08808709573317586,-0.0021905813798177576,0.01790049979893244,-0.38313096713289385,-0.03681176723496169,0.0033833346811071863,0.0031574225599613204,0.4056242936889538,0.6672405539079042,0.008533857140279346,-0.010039368475965649,-0.015453566866837853,-0.5215281682576356,0.022684605113964196,1.095145265031477,2.0,2.0,1.0,1.0,-0.00813638353352708,0
2025-02-28,-0.00813638353352708,-0.0024258474791807316,-0.00791734947285505,0.07161435333501487,-0.009240989853729786,0.012871904308271521,-1.1911393435056878,-0.15234780695983557,0.004269189722007516,0.009914457057178305,0.4332806721850786,1.3765405246135234,0.034883331170782524,-0.005278217664204554,-0.05240623602892125,-0.8742975664794824,0.015557249522633043,0.7348939981705468,2.0,3.0,1.0,1.0,0.005285191778568787,1
2025-03-03,0.005285191778568787,-0.003726848553467832,-0.009182399455005097,0.07761137335576507,-0.004204011059488977,0.017672207209015668,-0.7890546333024887,-0.051539710063695156,0.0,0.009914457057178305,0.43328067218507865,1.351807682843813,0.030488780103321927,-0.027496982175843954,-0.07044240970053606,-2.2039586936704194,0.048339423477045784,1.829643444820128,2.0,4.0,1.0,1.0,-0.01884547514569057,0
2025-03-04,-0.01884547514569057,-0.021696666900648864,-0.013118587246866653,0.059003286935226384,-0.004623013186884961,0.016866800211896016,-0.49477554366116994,-0.3567771549657735,0.0008964590470372791,0.009905528989403223,0.43643491070823126,1.4888332297869364,0.03354650191284753,-0.014382167775754962,-0.06261093448264132,-2.480131224252968,0.042979657060072896,1.471079008537816,3.0,0.0,1.0,0.0,-0.029527468802271528,0
2025-03-05,-0.029527468802271528,-0.04308775216939331,-0.0490316331802525,0.012993222237192015,-0.014427662346520265,0.01875197869580041,-1.4899762956516902,-0.8233569695607513,-0.008323071329006115,0.0002259121211458659,1.1048473815779112,-0.6794207307774148,0.2210850664048096,-0.015058781029998691,-0.07225551712176781,-2.5450876658818253,0.03683404061680662,1.1243318372618747,3.0,1.0,1.0,0.0,0.010320009031989485,1
2025-03-06,0.010320009031989485,-0.038052934915972614,-0.052444810011795795,0.021446688496746802,-0.0002305475514532418,0.023073553603642768,-1.1597027500144277,-0.6383254831930857,-0.0004518752901110368,-0.003609297850072357,1.3869917424332827,-0.7357229432834159,0.278291513455426,0.0034952849286420395,-0.05872086371716012,-2.0437269399696234,0.0441106400102651,1.3680034761637838,3.0,2.0,1.0,0.0,0.02523224648691169,1
2025-03-07,0.02523224648691169,0.006024786716629649,-0.04395833912127323,0.028431517954285113,0.006141268022082258,0.0235621805785137,-0.2079917588488187,-0.2076925551847966,-0.0029421770686368642,-0.010820664640716737,1.1074842939441496,-1.409345391265374,0.24243867306997804,0.004178279059195766,-0.0492643669937598,-1.6765374175054437,0.06810678450661811,2.186500070329843,3.0,3.0,1.0,0.0,0.02894304200127884,1
2025-03-10,0.02894304200127884,0.06449529752018002,-0.007964739123327291,0.06680316838068201,0.000444839864986335,0.03689483020786244,0.4231990575875638,0.29801503563266507,0.0,-0.010820664640716737,1.1538419023225952,-1.3517405942946954,0.2010480936680848,0.005774354882759791,-0.015993029935156056,-1.3533153089298124,0.09127547162513672,2.642954596708087,3.0,4.0,1.0,0.0,-0.030501541704467172,0
2025-03-11,-0.030501541704467172,0.02367374678372336,-0.011519843832861199,0.03884645164705525,0.004958509674402478,0.04136709732137249,0.10821938623678279,-0.20427667670545047,-0.00045341193250125755,-0.012170535620255274,1.0820533617036727,-1.3819471547770956,0.1979985815287664,-0.02707915226223534,-0.028690014421636434,-1.8777549329698422,0.0883064941154057,2.1816216213527033,3.0,0.0,1.0,0.0,-0.004466287013441317,0
2025-03-12,-0.004466287013441317,-0.006024786716629649,-0.022572323699158403,0.01283946008415171,-0.007380107297622729,0.020992284934537052,0.7354137158820653,-0.2552023207786103,0.0036215521701032927,-0.0002259121211458659,0.7246283971461918,-0.4423719124654291,0.13019950922484877,-0.007839451005239084,-0.021470684396876827,-1.8157495565589725,0.08805810593710106,1.8986478053248304,3.0,1.0,1.0,0.0,0.004243445786892508,1
2025-03-13,0.004243445786892508,-0.03072438293101598,-0.017453221113756356,-0.004003564066454857,0.004020554891061678,0.013738306040114993,0.6030682039583082,-0.15443054370910544,0.0020313741326847268,0.0022573373016498977,0.7632353579066797,0.07206298843857135,0.1390370618995906,-0.005980163737560051,-0.030946133063078918,-1.7170568617009019,0.09625034132886867,1.887087002639901,3.0,2.0,1.0,0.0,0.009316837580229276,1
2025-03-14,0.009316837580229276,0.009093996353680467,0.0,-0.014467591233573884,0.004669269183683156,0.0112546702716927,0.19874805403113227,0.055226422259292716,0.0018022081922286493,0.007001722562515411,0.559566774637166,0.640204088143467,0.044414996429173584,-0.009643276271804169,-0.04476768839407885,-1.6953413228829162,0.1134082469886728,2.0477929790245835,3.0,3.0,1.0,0.0,0.01076105695629792,1
2025-03-17,0.01076105695629792,0.024321340323419705,0.005475865177729133,-0.01582002871158572,-0.0017679562616077504,0.01893078765943859,-0.2815660024775157,0.30831434401143587,0.0,0.007001722562515411,0.573498156517456,0.6880610490533635,0.08474644686037255,0.007481632581513242,-0.0430604106953254,-1.386242597263019,0.11668767136345792,1.855226775721885,3.0,4.0,1.0,0.0,-0.0462704056491976,0
2025-03-19,-0.0462704056491976,-0.026192511112670402,-0.021949065325777894,-0.04342669816575473,-0.021639175103480568,0.03139018028086844,-0.6160059053330784,-0.59451468978207,-0.00022509848153551282,0.007230036013481156,0.591108025519209,0.5903507476415243,0.013719473657115629,0.012187986933515305,-0.0037932714995747574,-1.0433100825658095,0.0584543772622812,0.3281521268180554,3.0,0.0,1.0,0.0,0.004565175698402868,1
2025-03-20,0.004565175698402868,-0.03094417299449681,0.012143579174896502,-0.045411764228070695,0.013182009059883981,0.024108513546514606,-0.4061840279346921,-0.48118928517526466,-0.004060461252202163,-0.00045197740882430004,0.8634054602437132,-0.5180890293014083,-0.010439566032468681,0.006156780044869858,0.010202959550534185,-0.8411632039009505,0.06092323416801548,0.3471050825413121,3.0,2.0,1.0,0.0,0.00545084247634442,1
2025-03-21,0.00545084247634442,-0.03625438747445031,0.007274412619251436,-0.02505163439789726,0.007035090855675108,0.015126149105757821,-0.381140755707852,-0.3323497193838092,-0.001130838071430773,-0.0036141896129398,0.7731421169758157,-0.7604254658873247,0.014886069247837995,0.00822856412016959,0.024411687408263827,-0.6118911788616432,0.05927635059562064,0.24613591833683104,3.0,3.0,1.0,0.0,-0.008872768936244668,0
2025-03-24,-0.008872768936244668,0.0011432492385026194,-0.026830602803904924,-0.040309980465256245,-0.010016018174747288,0.0134260749284681,-0.8101085868099763,-0.5285751287236448,0.0,-0.005416397805168449,0.6236510792785042,-0.7009761457740044,0.019907179496431542,-0.01652539967208444,0.017529564007983556,-0.8694643745079497,0.0669289813314613,0.38007521914871567,3.0,4.0,1.0,0.0,-0.008491158303465696,0
2025-03-25,-0.008491158303465696,-0.011913084763365944,-0.06426480310864946,-0.06253432463225472,-0.0038923918634239385,0.021238102049285914,-1.2827798999230797,-0.7294396262847718,0.003388685045516926,-0.002027712759651523,0.945211551594212,0.20831617470943412,0.03577191064242058,0.0033269992665738712,0.013374930693044185,-0.7262014298046716,0.051722138715904364,-0.10334103274676332,3.0,0.0,1.0,0.0,-0.01743621995266942,0
2025-03-26,-0.01743621995266942,-0.03480014719237978,-0.051199481356851706,-0.09671632018131326,0.0036807034882517797,0.02910905257930689,-0.6021982953408127,-1.1928280749123814,-0.001579957444115987,-0.0033825717222319973,0.9726163197769246,-0.2611446255703698,0.10691001436375366,0.003552401604367539,0.004739345363896419,-0.590439398589633,0.03231347460298295,-0.7354009945665163,3.0,1.0,1.0,0.0,0.0030441423812277435,1
2025-03-27,0.0030441423812277435,-0.02288323587490737,-0.043689051962182646,-0.08662161980341843,0.0016403049957851579,0.01385161247655677,-0.6372027148474727,-1.1156664982215412,0.00045167119105737896,0.001129560721027545,0.6986271108787411,-0.1761082287571861,0.10841238210792682,0.008005693805356984,0.006588259124383544,-0.31510935131289125,0.02690025198779722,-0.9468021974472327,3.0,2.0,1.0,0.0,0.026077397842307448,1
2025-03-28,0.026077397842307448,0.011685320270865773,-0.021855099906767705,-0.03359778496617771,-0.0009356725828837398,0.03050849047586755,-0.13527239337078292,-0.3090912619834986,0.001353790820481482,0.0036141896129398,0.654131566597142,0.1696266054687413,0.1546368590390303,0.03751446688646043,0.03587416189067438,0.9481143144459864,0.014109392123161868,-1.3858271428823346,3.0,3.0,1.0,0.0,0.006810469002527242,1
2025-04-02,0.006810469002527242,0.035932009226062434,-0.02436146848446974,-0.03337350881650636,-0.00250883926781853,0.01545134125811887,0.23826501800653224,-0.06931201350790135,0.0,0.0036141896129398,0.6571474661349944,0.1434013309265477,0.1452729152754259,0.019904492537411667,0.07230405410017049,1.7653003244600054,0.0010153685882769992,-1.7198366486842336,3.0,4.0,1.0,0.0,0.021929721956205128,1
2025-04-03,0.021929721956205128,0.05481758880103982,-0.013192803484562532,-0.010568130061791692,0.02369885112173975,0.012846245320833758,0.930297380078804,0.6432136017694979,0.0011267606825908771,0.001352265250013751,0.43198250249145254,0.47577154906896035,0.16711652419429907,0.07135205866197625,0.14032911349557287,3.3171484474564332,-0.049533728800083665,-2.643081733550274,4.0,2.0,2.0,0.0,-0.02874019095873237,0
2025-04-04,-0.02874019095873237,0.0,0.004337411205902697,-0.03117193748699698,-0.006885091051964665,0.03092448207959782,0.6416426599445249,-0.28506506349750815,-0.001352265250013751,0.001579957444115987,0.4245740792162237,0.17293465981460793,0.23084363921727358,-0.030140414644221014,0.10663629724698431,2.186709768756627,-0.046781239864580826,-2.2225156488553988,4.0,3.0,2.0,0.0,-0.01399265862723631,0
