date,morning_gap,morning_hl,morning_gap_ret,ret_1d,ret_3d,ret_10d,price_z_66,mom_z_5,sbo_ret_1d,sbo_ret_5d,sbo_z_22,myr_ret_1d,myr_z_22,month,dow,qtr,harvest,ret_afeve,target,afternoon_open
2024-09-17,-0.04134887908558675,0.015545743250497486,-0.0424250158587973,0.0015491869868293187,-0.002833957841566259,-0.00847789278229791,-0.21288552202262417,0.12052343394720334,0.012391105563621885,-0.009255850944636546,-0.44044992668510263,-0.00811034453745374,-1.3682493827052298,9,1,3,0,0.012824113766971124,1,3719.0
2024-09-18,0.007668952037777386,0.009216655104924048,0.008722138022436026,-0.02852476531861581,-0.026458648881143913,-0.03392809764666816,-1.3856084548035763,-1.4937301990045282,0.0022593206548005007,-0.03183489068817558,-0.34076643886223396,-0.01311494207782804,-2.2288972394575612,9,2,3,0,0.013796912854628474,1,3815.0
2024-09-19,0.003612907155770626,0.016613800662655432,0.017681434370552557,0.026458648881143822,-0.0005169294506424947,-0.024011370685311256,-0.2912695880011233,-0.15105101179487593,0.01072463203543661,-0.004208447850135855,0.14377419121732446,-0.008760562717579301,-2.5280423921981052,9,3,3,0,-0.01680711831638071,0,3960.0
2024-09-23,0.022849432772343956,0.019748173333279207,0.03532153258201212,0.00669932935896006,0.0046332129214881985,-0.009711295334912157,-0.004184914720215585,0.2066211221377662,0.015263713375237131,0.03227688330196754,0.8029307879581622,-0.0011897681355885759,-2.2071591849188614,9,0,3,0,-0.0007469189940181309,0,4018.0
2024-09-24,0.000498007978420108,0.016313575491523787,-0.014551184995437802,0.030600440448717042,0.06375841868882103,0.026244251625347933,1.2904276898373186,1.0464647331489212,0.0219895292523562,0.06262830088145233,1.6003267773091305,-0.011976191046715767,-2.5113917801095034,9,1,3,0,0.018976849126440598,1,3967.0
2024-09-25,0.0,0.008195749340155899,-0.006949643259908873,0.006949643259908894,0.044249413067585876,0.045542906974489476,1.540245032938634,1.2427195305924905,0.03522317635154559,0.08546037166937603,2.4979511817313607,-0.005557583472162175,-2.359725895189924,9,2,3,0,0.01726306742378192,1,4020.0
2024-09-26,0.002442003655551809,0.008793412792385515,0.002442003655551809,0.011557979396076478,0.049108063104702435,0.037364246744867984,1.9734144999574348,2.430432057503546,0.01851693094175566,0.1017179819563312,2.5659252295008734,0.0031450370667780447,-1.9403946057748402,9,3,3,0,0.01922434189622635,1,4070.0
2024-09-30,-0.026127722369301554,0.009940439705250935,-0.029100965392139168,0.014322371296020443,0.0328299939520059,0.06522968948064474,2.4329685176197047,2.0551414677764956,-0.028721101115997794,0.06227224880489679,1.4817180252112203,-0.004357305368955622,-1.8770724203967089,9,0,3,0,-0.00645964979095659,0,4038.0
2024-10-01,0.001245485277455954,0.0071933833684085175,0.006459649790956457,-0.03357747125104175,-0.00769712055894472,0.036552292508641254,1.0345651847573545,0.7705512438086916,0.009511729292564386,0.056520264722224045,1.5926471974896832,0.009416947532536968,-1.2972118871201153,10,1,4,1,0.010099851834795004,1,4039.0
2024-10-02,0.0024479816386400372,0.014282439285642944,-0.008615437905615296,0.016807118316381188,-0.0024479816386400012,0.05284248137437998,1.6666064387974033,0.4093139626531735,-0.0092786562231022,0.025252079246765646,1.1942950782828294,0.0016808744502616602,-1.1127177926221632,10,2,4,1,0.024397404300707137,1,4049.0
2024-10-03,-0.0009645527634725842,0.009419221916491558,0.002166848085090269,0.01677035293466046,0.0,0.06806364732221099,2.2503553092100232,0.6530070642688235,0.016869261961436788,0.006898164856656841,1.5502464368787292,0.011924777605516912,-0.48660533794891414,10,3,4,1,0.01406627078515399,1,4165.0
2024-10-07,0.006606914075741112,0.010306954678253651,0.014571350647424968,0.01791520505322955,0.05149267630427132,0.1145036176940563,2.760224256776245,0.8658915922412996,0.020188958368740906,0.008570192283642086,1.8692342493406215,-0.0007114906027640977,-0.46179475191276115,10,0,4,1,0.026299093547015318,1,4278.0
2024-10-08,-0.01191035609491599,0.023000200787018244,-0.023964280438728634,0.039002157803269176,0.07368771579115913,0.1270471266161816,3.7176574342913447,1.4022198986717993,0.0008978676248534434,0.03818916102449332,1.6694321253884934,0.016470960595924566,0.403048557436725,10,1,4,1,-0.016222290626298985,0,4288.0
2024-10-09,0.0028402385957287837,0.020905047848658917,0.016455472392541748,-0.040186571065027946,0.01673079179147067,0.08016122619219358,2.2199153774036438,1.0955844794581955,-0.03377003533071754,-0.005092603598788603,0.7240942661575517,-0.0011675424560377845,0.3610834163695218,10,2,4,1,-0.01385161247655553,0,4289.0
2024-10-10,0.007067167223092353,0.0098499858295553,0.007301881459588317,0.002603859915985037,0.0014194466542262925,0.0521646456594616,2.201781544075506,0.7941638753309546,-0.0006964596915297605,0.003489592932783836,0.6739883583911735,0.001867414174795412,0.4805390161622926,10,3,4,1,0.008228564120170034,1,4236.0
2024-10-14,0.005137797383094033,0.025527429618010026,0.023372578454962503,0.009645998801142912,-0.027936712347900027,0.05486100120069559,2.355312109308881,0.6404470589973249,0.016125666177508435,0.0027459971488554835,1.0103852926600798,-0.000933271182998574,0.49977204404209385,10,0,4,1,-0.01692401585582104,0,4350.0
2024-10-16,0.007454029388929325,0.01113959070802915,0.008613718722193062,0.0014038373854422333,0.013653696102570006,0.044706859190061184,2.2636619806077034,0.2768444083167506,-0.04343433118563356,-0.06087729240551898,-0.07446013872626756,0.0053544534864713444,0.8466914094906068,10,2,4,1,-0.00720514447677445,0,4318.0
2024-10-17,0.004189950263854143,0.009781167873503449,0.0011656371526120612,0.002335358371068551,0.013385194557653518,0.032719846265109195,2.2085242728686447,-0.5461633885882899,-0.00526442948298067,-0.06703958951335309,-0.2474899499626814,0.0,0.8806908508133812,10,3,4,1,0.0016322727187088049,1,4285.0
2024-10-21,-0.014550831710265482,0.01780740588398471,0.002791998091031124,0.0011656371526119617,0.004904832909122617,0.06746295466876297,2.127160166005054,0.39266804751304346,0.021598086490010715,-0.011671467692624837,0.2538365297910748,-0.0011615752264353407,0.8431557600926696,10,0,4,1,0.003959478795794169,1,4285.0
2024-10-22,0.005563296685328732,0.008298802814695064,0.009485322707146603,0.0023272060770861687,0.005828201600766823,0.052983042429468004,2.080207973959623,0.39410391580669896,-0.004706998570576104,-0.01568200657167118,0.08540744727339084,0.005332109538304319,1.1846581589469194,10,1,4,1,0.02564534054653933,1,4350.0
2024-10-23,0.0006719677708332637,0.013648270924375922,0.006031516107029988,0.036741154801594476,0.040233998031292746,0.07295384429640209,2.8110287192585766,0.9736808147195578,0.03020675759879854,-0.001600915150381077,0.8065088847847892,0.0050738116228126184,1.453443025053631,10,2,4,1,-0.0029008164935770964,0,4488.0
2024-10-24,0.0013398840771872572,0.010882950277258453,0.006459539110570639,0.0026851660796857802,0.041753526958366705,0.057723805322858264,2.670981211831713,1.0033111258596175,-0.006890243153085063,0.03494317288216742,0.5493171340537502,-0.00046019328929980396,1.4038362484307363,10,3,4,1,0.01625694854374693,1,4515.0
2024-10-28,-0.019140392928155996,0.016156155333186296,-0.008534902449837496,0.025155783685877755,0.0645821045671582,0.043877431205467,2.991774355954686,1.4839896364142957,0.021432648946702937,0.061640251311851024,1.1612470582881114,-0.0018428938641263937,1.239666101485561,10,0,4,1,-0.0022026440623417187,0,4545.0
2024-10-29,0.00768812133901349,0.012291638511556718,0.0030823450207672406,-0.011837051845596545,0.016003897919967165,0.07222695042489836,2.5445579704578773,1.270163597215519,-0.03769694798709189,0.0023452168347484204,-0.23700545023982475,0.007808951027948652,1.5169906627189713,10,1,4,1,0.012411699888300376,1,4564.0
2024-11-04,0.04671672662773741,0.014199230229530756,0.05227744531243459,0.01878604832102949,0.03210478016131058,0.0884091388299428,2.7287619536383674,1.6732824438726994,0.002573401817880683,0.009625617223205207,-0.28211689485673536,0.0009147039284000957,1.4067855693345817,11,0,4,1,-0.006374032066688073,0,4879.0
2024-11-05,0.004116926358267489,0.008631372945288138,0.000412456182378606,0.047955116878884096,0.05490411335431686,0.12671825690768382,3.3414931136180037,1.7693352690480602,0.06249203599123021,0.04191089561563688,2.363140711968323,-0.008032171697264223,0.9052688848412425,11,1,4,1,-0.0018767600128608564,0,4800.0
2024-11-06,0.004373640211447473,0.011642543151702543,0.008935124380306365,-0.01182709086602821,0.05491407433388517,0.11348732865621351,2.8616614068480146,1.4616589084190947,-0.012589895725900302,0.03621124304282164,1.6077574895926656,0.01373019281190202,1.4653636842202196,11,2,4,1,0.021969880674122422,1,4817.0
2024-11-07,0.016515984687375487,0.021367472887436605,-0.0018294547230770786,0.02738205042122199,0.06351007643407768,0.13853402070636714,3.0619417243822924,1.4809586685929021,0.029565276151149344,0.04434387024726805,2.4055192993062198,0.0,1.3631538902722562,11,3,4,1,0.01227503087561388,1,4939.0
2024-11-11,0.015085637418040953,0.01218329080364301,0.019998686506689206,0.01531670411189324,0.030871663667087147,0.15268508766564834,3.0346585043550296,2.0481426801872122,0.0418400346223291,0.12388085285668904,2.974454979558458,-0.0045558165358607905,1.0484411315725617,11,0,4,1,0.009334956936051242,1,5118.0
2024-11-12,-0.0009683355070586811,0.014399937478979753,-0.010116817804653913,0.032660782239548276,0.07535953677266367,0.1830186638281105,3.2181957151611345,2.2789803687976122,-0.0037321212716334706,0.11757532976717489,2.32659653176473,0.012253386805765043,1.672062219678712,11,1,4,1,-0.015760767534496622,0,5116.0
2024-11-13,-0.015609682569101929,0.021199326308589214,-0.024930925337259335,-0.025486578491547993,0.02249090785989363,0.1207909305349678,2.634115411157805,0.8038160448090395,-0.040484494354791956,0.01459879942115272,1.1472599981630094,0.0027027043478848878,1.727525334601457,11,2,4,1,-0.013147272364035345,0,4900.0
2024-11-14,0.01069528911674795,0.010599365437042145,0.014167160264780158,-0.04052418342955451,-0.03334997968155419,0.0775815810257276,1.9776636490941428,0.17634357515863427,-0.02297442696027696,0.00421426818677606,0.5228713543275085,0.007171702634558352,2.041259600862844,11,3,4,1,0.006697133098281682,1,4911.0
2024-11-18,0.004641315969823815,0.018334350581478975,0.007656696684599022,0.022086787402843505,-0.04392397451825908,0.07451258474269319,2.1504180632134524,0.07606465800589562,-0.016514546268427743,-0.04186555423280103,0.09964305225661821,-0.002235636969608823,1.7356770705507913,11,0,4,1,-0.01783590045861949,0,4978.0
2024-11-19,0.0075379800750454045,0.018820751835316323,0.017434051950097704,-0.010982416668609041,-0.02941981269532008,0.07536721991968073,1.9176178253054883,-0.4136060672603823,0.02401182504664634,-0.05969376380848379,0.658572246808443,0.0006712160448894,1.6689378671423425,11,1,4,1,-0.011479332580854873,0,4994.0
2024-11-20,-0.004669585177738424,0.010616677914611109,-0.009361077719505607,0.00956555578994527,0.020669926524179545,0.06614672738859645,1.9426351533204598,-0.8830660767019699,-0.015051191614116277,-0.0710128341509666,0.2836144488093249,-0.00044742730052904633,1.478024103985795,11,2,4,1,-0.033298495706434394,0,4916.0
2024-11-21,-0.012911598568521867,0.015404669194986455,-0.01696753325670329,-0.03756116327937215,-0.03897802415803603,-0.01936955276965966,1.4415562866939289,-1.1301536562723693,-0.033563241072568584,-0.06409158086874323,-0.5247006284772087,-0.0020159039193419215,1.2311634927393642,11,3,4,1,0.007034026657381176,1,4675.0
2024-11-25,0.00042471863029600087,0.013172062126771631,0.005084756718109963,-0.00993350659932335,-0.03792911408875042,-0.017475968502954766,1.2854730147660165,-0.5227099219480376,-0.025223196129354086,-0.06634035003782035,-1.0722727588907492,0.0011204482964897178,1.1998174502628534,11,0,4,1,-0.015117928725535634,0,4732.0
2024-11-26,0.0034268613531452203,0.021857634102449775,0.015751709247437694,-0.01003317200742636,-0.05752784188612193,-0.05489119093160324,1.1378452114419915,-1.1392912585739245,-0.022725532478395927,-0.07255133624778853,-1.4416870652133722,-0.002242153405689784,0.9672114183184903,11,1,4,1,-0.0006320446855294648,0,4748.0
2024-11-27,0.0,0.010306117092179658,0.005464494472078745,0.017861414671287223,-0.002105263935462427,-0.052346480372209236,1.2952866157979128,-0.577342903839277,0.03284445632973432,-0.06371870496470056,-0.7772160322696071,-0.003372684478639032,0.6563074664688406,11,2,4,1,0.007517262377852774,1,4771.0
2024-11-28,-0.0012489593630203586,0.012547216052088556,-0.0006242846940864606,0.012981756849932385,0.020809999513793278,-0.07202550576182513,1.393208837581147,-0.5105370147860993,-0.04281414376994919,-0.09148165712053347,-1.6368425311395216,0.0009004953332498733,0.6536615867694365,11,3,4,1,0.017695935021011522,1,4817.0
2024-12-02,0.02656626350142948,0.021965739381671377,0.01758864709433117,0.01977407375727259,0.05061724527849236,-0.026764853513004505,1.5577963348879833,0.5818611076449928,0.0,-0.05791841604796488,-1.5273954694444045,-0.0009004953332498733,0.5154834347687528,12,0,4,1,0.0006004203122440543,1,4995.0
2024-12-03,0.00020006001867263622,0.009646377051805335,-0.002203305848775205,0.01919056974366437,0.05194640035086938,0.032949899660214436,1.705342155197059,1.1277069920433855,0.012144914884012259,-0.020550305034598537,-1.2383808858869445,0.006062665925848032,0.9606964682082144,12,1,4,1,0.026363911345026025,1,5016.0
2024-12-04,-0.0019436352085710144,0.007414668116026075,-0.005451726898311241,0.029958882262884096,0.0689235257638211,0.0408219945202552,1.9536238386812432,1.911748999526423,0.01723355240860469,0.01940877985240208,-0.8528580816384941,-0.003812946191832811,0.5474980626989686,12,2,4,1,-0.008438868645864517,0,5117.0
2024-12-05,-0.014491568740323493,0.025728709919807042,0.005503158542529453,-0.014867253498554648,0.03428219850799402,0.03693715769030955,1.7160524687123646,1.2612011875399256,-0.01723355240860469,-0.030669228885936928,-1.1094850539550762,-0.005633817718255996,-0.06801675754682973,12,3,4,1,0.01269424330826574,1,5088.0
2024-12-09,-0.0038887857679210467,0.01547078736577965,-0.014070976734492344,0.015449608168997053,0.03054123693332666,0.042821210069361446,1.810059443636407,1.323767032744519,0.02125960876453803,0.03340452364855029,-0.6640697373820231,-0.001809545845503413,-0.3786559209904454,12,0,4,1,0.004117249223710928,1,5090.0
2024-12-10,0.0011732500368122347,0.02066392525912101,-0.014385901855724083,-0.008183989559944677,-0.007601634889502273,0.07219838378878896,1.6593883502487172,0.7951579470980993,0.01151463785577489,0.04491916150432518,-0.45010700643453666,0.002035509014468584,-0.22397596587739174,12,1,4,1,-0.015678713133015165,0,5014.0
2024-12-11,0.00827201327333045,0.015177869026135325,-0.00020261371764178186,-0.034839793183055856,-0.027574174574003425,0.047292097205056366,1.2530133235881469,-0.22629017192591408,-0.0018709079358116831,0.030903338684501236,-0.4835296590406114,0.0009033424281863489,-0.19581488561085034,12,2,4,1,-0.009762127556626865,0,4941.0
2024-12-12,-0.009239363539973225,0.019341353678617248,-0.009033114183771345,-0.00874967429610014,-0.051773457039100655,0.04857559491638251,1.129031792909955,-1.0118257527861154,-0.006575880906157128,0.007093905369739417,-0.5487759760958035,0.0011280317044983779,-0.2284194790616471,12,3,4,1,0.01392038855012423,1,4851.0
2024-12-16,-0.029501881722901767,0.02633095004468904,-0.01888010113484685,0.005299645506216302,-0.038289821972939724,0.036013825751311526,1.1495937394841222,-0.6172318429496094,0.005404783454126427,0.029732241232470535,-0.4011403060862527,0.0027020957670167434,0.16328809857384663,12,0,4,1,-0.020477104963642745,0,4835.0
2024-12-17,0.0008440599783665425,0.015454949302759534,-0.009758244595293794,-0.03770123387158809,-0.04115126266147195,-0.014669164970208917,0.7411959206596953,-1.6267049402254072,-0.02251546706733709,-0.014042834599404586,-0.7515801782205292,0.00403950279990295,0.8396111803422982,12,1,4,1,-0.006616180361188384,0,4701.0
2024-12-18,-0.0004283572564963957,0.0222832367670589,-0.01771487241368171,-0.014244952260808831,-0.04664654062618057,-0.04868819098829027,0.5750607264629445,-1.7575991276238747,-0.026720073980333048,-0.05227754643551252,-1.2251764621693344,0.00044782804151921596,0.9692373723924124,12,2,4,1,-0.020483041851896644,0,4587.0
2024-12-19,0.0024447172971639127,0.010251928435577193,-0.002004678252377935,-0.038415897917668466,-0.09036208405006527,-0.10629465864962319,0.17141304166543553,-1.8492471852061712,-0.02669486193857562,-0.07710150043827646,-1.7859280540570435,0.008026798949453129,2.4328579618133848,12,3,4,1,-0.005390848634876377,0,4464.0
2024-12-23,0.002474413589583803,0.015486786910056689,0.010975583355661624,-0.012088797319004073,-0.0647496474974813,-0.1483423382315114,0.029337552296483237,-1.9460909023245958,0.021759017761811883,-0.04876660177030745,-1.2262892958983145,0.0006660006906180627,2.1515961006171374,12,0,4,1,0.007314672977297931,1,4495.0
2024-12-26,-0.005980746590086213,0.020157953574980268,0.003967384529469669,0.019625964456748444,-0.030878730779924143,-0.11384912027620829,0.20423280881900743,-1.7204229275421696,0.005920096224725668,-0.04825128899970821,-1.003738097008142,-0.004894336800139287,1.1811927754275129,12,3,4,1,0.0011014430015396925,1,4537.0
